#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E07B
#Date Time: 2025-12-10 08:51:41.691
#Sample rate: 13651.9Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Falling Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.35 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -1.5 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.003501146653177023,4.162153031944657,3.289994390329154
-0.003427896653177054,4.162153031944657,3.289994390329154
-0.003354646653177029,4.162153031944657,3.289994390329154
-0.00328139665317706,4.162491562111754,3.2903361702103
-0.003208146653177035,4.162153031944657,3.2903361702103
-0.003134896653177066,4.162153031944657,3.2903361702103
-0.003061646653177041,4.162153031944657,3.2903361702103
-0.002988396653177072,4.162491562111754,3.2903361702103
-0.002915146653177048,4.162491562111754,3.289994390329154
-0.002841896653177023,4.162491562111754,3.2903361702103
-0.002768646653177054,4.162153031944657,3.2903361702103
-0.002695396653177029,4.162153031944657,3.2903361702103
-0.00262214665317706,4.162153031944657,3.289994390329154
-0.002548896653177035,4.162153031944657,3.289994390329154
-0.002475646653177066,4.162153031944657,3.2903361702103
-0.002402396653177041,4.162153031944657,3.2903361702103
-0.002329146653177072,4.162153031944657,3.2903361702103
-0.002255896653177047,4.162153031944657,3.2903361702103
-0.002182646653177023,4.162153031944657,3.2903361702103
-0.002109396653177054,4.162153031944657,3.2903361702103
-0.002036146653177029,4.162153031944663,3.2903361702103
-0.00196289665317706,4.176709829129837,3.2903361702103
-0.001889646653177035,4.176032768795643,3.2903361702103
-0.001816396653177066,4.175355708461449,3.2903361702103
-0.001743146653177041,4.175017178294352,3.2903361702103
-0.001669896653177072,4.174678648127254,3.2903361702103
-0.001596646653177047,4.174340117960157,3.289994390329154
-0.001523396653177023,4.174678648127254,3.2903361702103
-0.001450146653177053,4.174678648127254,3.289994390329154
-0.001376896653177029,4.174340117960157,3.289994390329154
-0.00130364665317706,4.174340117960157,3.2903361702103
-0.001230396653177035,4.174340117960157,3.2903361702103
-0.001157146653177066,4.174340117960157,3.289994390329154
-0.001083896653177041,4.174678648127254,3.290677950091446
-0.001010646653177072,4.174678648127254,3.289994390329154
-0.0009373966531770472,4.174678648127254,3.2903361702103
-0.0008641466531770226,4.174678648127254,3.2903361702103
-0.0007908966531770534,4.174340117960157,3.290677950091446
-0.0007176466531770287,4.174678648127254,3.289994390329154
-0.0006443966531770595,4.174678648127254,3.2903361702103
-0.0005711466531770348,4.174340117960157,3.289994390329154
-0.0004978966531770657,4.174340117960157,3.2903361702103
-0.000424646653177041,4.174340117960157,3.289994390329154
-0.0003513966531770718,4.174678648127254,3.289994390329154
-0.0002781466531770471,4.174340117960157,3.290677950091446
-0.0002048966531770224,4.174678648127254,3.2903361702103
-0.0001316466531770533,4.174678648127254,3.289994390329154
-5.839665317702858e-05,4.174678648126016,3.290336170209231
1.485334682294059e-05,1.452557574498377,0.939232367806505
8.810334682296528e-05,-0.001768023351350401,0.001730153822843139
0.0001613533468229345,-0.001768023351350401,0.001388373941697263
0.0002346033468229591,-0.001768023351350401,0.001730153822843139
0.0003078533468229283,-0.001768023351350401,0.001388373941697263
0.000381103346822953,-0.001768023351350401,0.001388373941697107
0.0004543533468229777,-0.001768023351350401,0.001730153822842984
0.0005276033468229469,-0.001768023351350401,0.001388373941697107
0.0006008533468229715,-0.001768023351350401,0.001730153822842984
0.0006741033468229407,-0.001768023351350401,0.001388373941697107
0.0007473533468229654,-0.001768023351350401,0.001388373941697107
0.0008206033468229346,-0.001768023351350401,0.001388373941697107
0.0008938533468229592,-0.001768023351350401,0.001388373941697107
0.0009671033468229284,-0.001768023351350401,0.001388373941697107
0.001040353346822953,-0.001768023351350401,0.001388373941697107
0.001113603346822978,-0.001768023351350401,0.001388373941697107
0.001186853346822947,-0.001768023351350401,0.001388373941697107
0.001260103346822972,-0.001768023351350555,0.001388373941697107
0.001333353346822941,-0.002106553518447463,0.001388373941697107
0.001406603346822966,-0.001768023351350401,0.001388373941697107
0.001479853346822935,-0.001768023351350401,0.001388373941697107
0.001553103346822959,-0.001768023351350401,0.001388373941697107
0.001626353346822929,-0.001768023351350401,0.001388373941697107
0.001699603346822953,-0.001768023351350401,0.001388373941697107
0.001772853346822978,-0.001768023351350401,0.001388373941697107
0.001846103346822947,-0.001768023351350401,0.001388373941697107
0.001919353346822972,-0.001768023351347938,0.001388373941697107
0.001992603346822941,0.003648459322205255,0.001388373941697107
0.002065853346822966,0.01481995483641407,0.001388373941697107
0.002139103346822935,0.01481995483641407,0.001388373941697107
0.002212353346822959,0.01481995483641407,0.001388373941697107
0.002285603346822929,0.01481995483641407,0.001388373941697107
0.002358853346822953,0.01448142466931701,0.001388373941697107
0.002432103346822978,0.01481995483641407,0.001388373941697107
0.002505353346822947,0.01481995483641407,0.001388373941697107
0.002578603346822972,0.01448142466931701,0.001388373941697107
0.002651853346822941,0.01448142466931701,0.001388373941697107
0.002725103346822966,0.01481995483641407,0.001388373941697107
0.002798353346822935,0.01481995483641407,0.001388373941697107
0.00287160334682296,0.01448142466931701,0.001388373941697107
0.002944853346822929,0.01448142466931701,0.001388373941697107
0.003018103346822953,0.01481995483641407,0.001388373941697107
0.003091353346822978,0.01448142466931701,0.001388373941697107
0.003164603346822947,0.01448142466931701,0.001388373941697107
0.003237853346822972,0.01481995483641392,0.001388373941697107
0.003311103346822941,0.01448142466931701,0.001388373941697107
0.003384353346822966,0.01481995483641407,0.001388373941697107
0.003457603346822935,0.01448142466931717,0.001388373941697107
0.00353085334682296,0.01448142466931701,0.001388373941697107
0.003604103346822929,0.01448142466931701,0.001388373941697107
0.003677353346822954,0.01448142466931701,0.001388373941697107
0.003750603346822978,0.01448142466931701,0.001388373941697107
0.003823853346822947,0.01448142466931701,0.001388373941697107
0.003897103346822972,0.01448142466931732,0.001388373941697107
0.003970353346822941,0.01515848500351158,0.001388373941697107
0.004043603346822966,0.03140793302417855,0.001388373941697107
0.004116853346822935,0.03106940285708164,0.001388373941697107
0.00419010334682296,0.03106940285708149,0.001388373941697107
0.004263353346822929,0.03106940285708149,0.001388373941697107
0.004336603346822954,0.03106940285708149,0.001730153822843139
0.004409853346822978,0.03106940285708149,0.001388373941697107
0.004483103346822948,0.03106940285708149,0.001388373941697107
0.004556353346822972,0.03106940285708149,0.001388373941697263
0.004629603346822941,0.03106940285708149,0.001730153822843139
0.004702853346822966,0.03106940285708149,0.001388373941697107
0.004776103346822935,0.03106940285708149,0.001730153822842984
0.00484935334682296,0.03140793302417855,0.001730153822843139
0.004922603346822929,0.03140793302417855,0.001388373941697263
0.004995853346822954,0.03106940285708149,0.001730153822843139
0.005069103346822978,0.03140793302417855,0.001388373941697263
0.005142353346822948,0.03140793302417855,0.001730153822843139
0.005215603346822972,0.03106940285708149,0.001388373941697263
0.005288853346822942,0.03106940285708149,0.001730153822843139
0.005362103346822966,0.03106940285708149,0.001730153822843139
0.005435353346822935,0.03140793302417839,0.001730153822843139
0.00550860334682296,0.03106940285708149,0.001730153822843139
0.005581853346822929,0.03140793302417839,0.001730153822843139
0.005655103346822954,0.03106940285708149,0.001388373941697107
0.005728353346822979,0.03106940285708164,0.001388373941697263
0.005801603346822948,0.03140793302417855,0.001730153822843139
0.005874853346822972,0.03106940285708149,0.001388373941697263
0.005948103346822942,0.03106940285708149,0.001730153822843139
0.006021353346822966,0.04359501903967944,0.001730153822843139
0.006094603346822935,0.04799591121194147,0.001388373941697263
0.00616785334682296,0.04765738104484596,0.001730153822843139
0.006241103346822929,0.04799591121194331,0.001388373941697263
0.006314353346822954,0.04799591121194346,0.001730153822843139
0.006387603346822979,0.04765738104484596,0.001730153822842984
0.006460853346822948,0.04765738104484596,0.001388373941697107
0.006534103346822973,0.04799591121194331,0.001730153822842984
0.006607353346822942,0.04765738104484596,0.001388373941697107
0.006680603346822966,0.04799591121194346,0.001730153822843139
0.006753853346822936,0.04799591121194346,0.001388373941697263
0.00682710334682296,0.04799591121194346,0.001730153822843139
0.006900353346822929,0.04799591121194346,0.001730153822843139
0.006973603346822954,0.04765738104484596,0.001730153822843139
0.007046853346822979,0.04765738104484596,0.001388373941697107
0.007120103346822948,0.04765738104484596,0.001388373941697107
0.007193353346822973,0.04799591121194346,0.001388373941697107
0.007266603346822942,0.04799591121194346,0.001388373941697107
0.007339853346822967,0.04765738104484596,0.001388373941697107
0.007413103346822936,0.04799591121194331,0.001388373941697107
0.00748635334682296,0.04765738104484596,0.001730153822843139
0.00755960334682293,0.04765738104484596,0.001388373941697263
0.007632853346822954,0.04799591121194346,0.001388373941697107
0.007706103346822979,0.04799591121194346,0.001730153822843139
0.007779353346822948,0.04799591121194346,0.001730153822843139
0.007852603346822973,0.04765738104484596,0.001730153822842984
0.007925853346822942,0.04765738104484596,0.001388373941697107
0.007999103346822967,0.05442798438679075,0.001388373941697107
0.008072353346822936,0.06424535923260596,0.001730153822842984
0.00814560334682296,0.06424535923261043,0.001730153822843139
0.00821885334682293,0.06458388939970779,0.001388373941697263
0.008292103346822954,0.06458388939970794,0.001730153822843139
0.008365353346822979,0.06458388939970794,0.001388373941697263
0.008438603346822948,0.06458388939970794,0.001730153822843139
0.008511853346822973,0.06458388939970794,0.001730153822842984
0.008585103346822942,0.06458388939970794,0.001388373941697107
0.008658353346822967,0.06458388939970794,0.001388373941697107
0.008731603346822936,0.06458388939970794,0.001388373941697107
0.008804853346822961,0.06458388939970794,0.001730153822843139
0.00887810334682293,0.06458388939970794,0.001730153822843139
0.008951353346822954,0.06458388939970794,0.001388373941697107
0.009024603346822979,0.06458388939970794,0.001388373941697107
0.009097853346822948,0.06458388939970794,0.001388373941697107
0.009171103346822973,0.06458388939970779,0.001388373941697107
0.009244353346822942,0.06424535923261043,0.001388373941697107
0.009317603346822967,0.06424535923261043,0.001388373941697107
0.009390853346822936,0.06458388939970779,0.001388373941697107
0.009464103346822961,0.06458388939970794,0.001730153822843139
0.00953735334682293,0.06458388939970794,0.001388373941697263
0.009610603346822955,0.06424535923261043,0.001388373941697107
0.009683853346822979,0.06458388939970794,0.001388373941697107
0.009757103346822948,0.06458388939970794,0.001388373941697107
0.009830353346822973,0.06458388939970794,0.001388373941697107
0.009903603346822942,0.06458388939970794,0.001388373941697107
0.009976853346822967,0.0666150704022912,0.001388373941697107
0.01005010334682294,0.08083333742036888,0.001388373941697107
0.01012335334682296,0.08083333742037535,0.001388373941697107
0.01019660334682293,0.08083333742037535,0.001388373941697107
0.01026985334682295,0.08083333742037535,0.001388373941697107
0.01034310334682298,0.08083333742037535,0.001388373941697263
0.01041635334682295,0.08083333742037535,0.001730153822843139
0.01048960334682297,0.08083333742037535,0.001388373941697107
0.01056285334682294,0.08083333742037535,0.001388373941697107
0.01063610334682297,0.08083333742037535,0.001388373941697107
0.01070935334682294,0.08083333742037535,0.001388373941697107
0.01078260334682296,0.08083333742037535,0.001388373941697107
0.01085585334682293,0.080494807253278,0.001730153822842984
0.01092910334682295,0.08083333742037535,0.001388373941697107
0.01100235334682298,0.08083333742037535,0.001388373941697107
0.01107560334682295,0.08083333742037535,0.001388373941697107
0.01114885334682297,0.08083333742037535,0.001388373941697263
0.01122210334682294,0.08083333742037535,0.001730153822843139
0.01129535334682297,0.08083333742037535,0.001388373941697107
0.01136860334682294,0.08083333742037535,0.001388373941697107
0.01144185334682296,0.08083333742037535,0.001388373941697107
0.01151510334682293,0.08083333742037535,0.001388373941697107
0.01158835334682295,0.08083333742037535,0.001388373941697107
0.01166160334682298,0.08083333742037535,0.001388373941697107
0.01173485334682295,0.08083333742037535,0.001388373941697107
0.01180810334682297,0.08083333742037535,0.001388373941697107
0.01188135334682294,0.08083333742037535,0.001388373941697107
0.01195460334682297,0.08083333742037535,0.001388373941697107
0.01202785334682294,0.09403601393716142,0.001388373941697107
0.01210110334682296,0.09742131560813982,0.001388373941697107
0.01217435334682293,0.09742131560813982,0.001388373941697107
0.01224760334682296,0.09742131560813982,0.001388373941697107
0.01232085334682298,0.09708278544104276,0.001388373941697107
0.01239410334682295,0.09708278544104276,0.001388373941697107
0.01246735334682297,0.09742131560813967,0.001388373941697107
0.01254060334682294,0.09708278544104276,0.001388373941697107
0.01261385334682297,0.09742131560813982,0.001388373941697107
0.01268710334682294,0.09742131560813982,0.001388373941697107
0.01276035334682296,0.09742131560813982,0.001388373941697107
0.01283360334682293,0.09708278544104292,0.001388373941697107
0.01290685334682296,0.09742131560813982,0.001388373941697107
0.01298010334682298,0.09742131560813982,0.001388373941697107
0.01305335334682295,0.09742131560813982,0.001388373941697107
0.01312660334682297,0.09742131560813982,0.001388373941697107
0.01319985334682294,0.09742131560813982,0.001388373941697107
0.01327310334682297,0.09742131560813982,0.001388373941697107
0.01334635334682294,0.09742131560813982,0.001388373941697107
0.01341960334682296,0.09742131560813982,0.001388373941697107
0.01349285334682293,0.09708278544104292,0.001388373941697107
0.01356610334682296,0.09742131560813982,0.001388373941697107
0.01363935334682298,0.09742131560813967,0.001388373941697107
0.01371260334682295,0.09708278544104276,0.001388373941697107
0.01378585334682297,0.09742131560813982,0.001388373941697107
0.01385910334682294,0.09742131560813982,0.001388373941697107
0.01393235334682297,0.09742131560813982,0.001388373941697107
0.01400560334682294,0.105884569785567,0.001388373941697107
0.01407885334682296,0.1140092937959043,0.001388373941697107
0.01415210334682293,0.1136707636288074,0.001388373941697107
0.01422535334682296,0.1136707636288072,0.001388373941697107
0.01429860334682298,0.1136707636288072,0.001388373941697107
0.01437185334682295,0.1136707636288072,0.001388373941697107
0.01444510334682297,0.1136707636288072,0.001388373941697107
0.01451835334682294,0.1136707636288072,0.001388373941697107
0.01459160334682297,0.1136707636288072,0.001388373941697107
0.01466485334682294,0.1136707636288072,0.001388373941697107
0.01473810334682296,0.1136707636288072,0.001388373941697107
0.01481135334682293,0.1136707636288072,0.001388373941697107
0.01488460334682296,0.1136707636288072,0.001388373941697107
0.01495785334682298,0.1136707636288072,0.001388373941697107
0.01503110334682295,0.1136707636288072,0.001388373941697107
0.01510435334682297,0.1136707636288072,0.001388373941697107
0.01517760334682294,0.1136707636288072,0.001388373941697107
0.01525085334682297,0.1136707636288072,0.001388373941697107
0.01532410334682294,0.1136707636288072,0.001388373941697107
0.01539735334682296,0.1136707636288072,0.001388373941697107
0.01547060334682293,0.1136707636288072,0.001388373941697107
0.01554385334682296,0.1136707636288072,0.001388373941697107
0.01561710334682298,0.1136707636288072,0.001388373941697107
0.01569035334682295,0.1136707636288072,0.001388373941697107
0.01576360334682297,0.1136707636288072,0.001388373941697107
0.01583685334682294,0.1136707636288072,0.001388373941697107
0.01591010334682297,0.1136707636288072,0.001388373941697107
0.01598335334682294,0.1160404747984869,0.001388373941697107
0.01605660334682296,0.1305972719836688,0.001388373941697107
0.01612985334682293,0.1305972719836688,0.001388373941697107
0.01620310334682296,0.1305972719836688,0.001388373941697107
0.01627635334682298,0.1305972719836689,0.001388373941697107
0.01634960334682295,0.1309358021507663,0.001388373941697107
0.01642285334682297,0.1305972719836688,0.001388373941697107
0.01649610334682294,0.1305972719836688,0.001388373941697107
0.01656935334682297,0.1309358021507663,0.001388373941697107
0.01664260334682294,0.1309358021507663,0.001388373941697107
0.01671585334682296,0.1305972719836688,0.001388373941697107
0.01678910334682293,0.1309358021507661,0.001388373941697107
0.01686235334682296,0.1309358021507663,0.001388373941697107
0.01693560334682298,0.1305972719836689,0.001388373941697107
0.01700885334682295,0.1309358021507663,0.001388373941697107
0.01708210334682297,0.1309358021507663,0.001388373941697107
0.01715535334682294,0.1309358021507663,0.001388373941697107
0.01722860334682297,0.1309358021507663,0.001388373941697107
0.01730185334682294,0.1309358021507663,0.001388373941697107
0.01737510334682296,0.1305972719836688,0.001388373941697107
0.01744835334682293,0.1309358021507661,0.001388373941697107
0.01752160334682296,0.1305972719836688,0.001388373941697107
0.01759485334682298,0.1309358021507663,0.001388373941697107
0.01766810334682295,0.1309358021507663,0.001388373941697107
0.01774135334682297,0.1309358021507663,0.001388373941697107
0.01781460334682294,0.1309358021507663,0.001388373941697107
0.01788785334682297,0.1305972719836688,0.001388373941697107
0.01796110334682294,0.1305972719836688,0.001388373941697107
0.01803435334682296,0.1458311295030446,0.001388373941697107
0.01810760334682293,0.1471852501714331,0.001388373941697107
0.01818085334682296,0.1471852501714337,0.001388373941697107
0.01825410334682298,0.1471852501714337,0.001388373941697107
0.01832735334682295,0.1471852501714337,0.001388373941697107
0.01840060334682297,0.1471852501714337,0.001388373941697107
0.01847385334682294,0.1471852501714337,0.001388373941697107
0.01854710334682297,0.1471852501714337,0.001388373941697107
0.01862035334682294,0.1471852501714337,0.001388373941697107
0.01869360334682296,0.1471852501714337,0.001388373941697107
0.01876685334682293,0.1471852501714337,0.001388373941697107
0.01884010334682296,0.1471852501714337,0.001388373941697107
0.01891335334682298,0.1471852501714337,0.001388373941697107
0.01898660334682295,0.1471852501714337,0.001388373941697107
0.01905985334682297,0.1468467200043364,0.001388373941697107
0.01913310334682294,0.1471852501714337,0.001388373941697107
0.01920635334682297,0.1468467200043362,0.001388373941697107
0.01927960334682294,0.1468467200043362,0.001388373941697107
0.01935285334682296,0.1471852501714337,0.001388373941697107
0.01942610334682293,0.1471852501714337,0.001388373941697107
0.01949935334682296,0.1471852501714337,0.001388373941697107
0.01957260334682298,0.1471852501714337,0.001388373941697107
0.01964585334682295,0.1471852501714337,0.001388373941697107
0.01971910334682297,0.1471852501714337,0.001388373941697107
0.01979235334682294,0.1471852501714337,0.001388373941697107
0.01986560334682297,0.1471852501714337,0.001388373941697107
0.01993885334682294,0.1471852501714337,0.001388373941697107
0.02001210334682296,0.1570026250172534,0.001388373941697107
0.02008535334682293,0.1634346981920982,0.001388373941697107
0.02015860334682296,0.1634346981921011,0.001388373941697107
0.02023185334682298,0.1634346981921011,0.001388373941697107
0.02030510334682295,0.1634346981921011,0.001388373941697107
0.02037835334682297,0.1634346981921011,0.001388373941697107
0.02045160334682294,0.1634346981921011,0.001388373941697107
0.02052485334682297,0.1634346981921011,0.001388373941697107
0.02059810334682294,0.1634346981921011,0.001388373941697107
0.02067135334682296,0.1634346981921011,0.001388373941697107
0.02074460334682293,0.1634346981921011,0.001388373941697107
0.02081785334682296,0.1634346981921011,0.001388373941697107
0.02089110334682298,0.1634346981921011,0.001388373941697107
0.02096435334682295,0.1634346981921011,0.001388373941697107
0.02103760334682298,0.1634346981921011,0.001388373941697107
0.02111085334682294,0.1634346981921011,0.001388373941697107
0.02118410334682297,0.1634346981921011,0.001388373941697107
0.02125735334682294,0.1634346981921011,0.001388373941697107
0.02133060334682296,0.1634346981921011,0.001388373941697107
0.02140385334682293,0.1634346981921011,0.001388373941697107
0.02147710334682296,0.1634346981921011,0.001388373941697107
0.02155035334682298,0.1634346981921011,0.001388373941697107
0.02162360334682295,0.1634346981921011,0.001388373941697107
0.02169685334682298,0.1634346981921011,0.001388373941697107
0.02177010334682294,0.1634346981921011,0.001388373941697107
0.02184335334682297,0.1634346981921011,0.001388373941697107
0.02191660334682294,0.1634346981921011,0.001388373941697107
0.02198985334682296,0.1685126506985593,0.001388373941697107
0.02206310334682293,0.1800226763798603,0.001388373941697107
0.02213635334682296,0.1800226763798656,0.001388373941697107
0.02220960334682298,0.1800226763798656,0.001388373941697107
0.02228285334682295,0.1800226763798656,0.001388373941697107
0.02235610334682298,0.1800226763798656,0.001388373941697263
0.02242935334682294,0.1800226763798656,0.001730153822843139
0.02250260334682297,0.1800226763798656,0.001388373941697107
0.02257585334682294,0.1796841462127681,0.001388373941697107
0.02264910334682296,0.1800226763798656,0.001388373941697107
0.02272235334682293,0.1796841462127682,0.001388373941697107
0.02279560334682296,0.1796841462127681,0.001388373941697107
0.02286885334682298,0.1800226763798654,0.001388373941697107
0.02294210334682295,0.1796841462127681,0.001388373941697107
0.02301535334682298,0.1796841462127681,0.001388373941697107
0.02308860334682294,0.1796841462127681,0.001388373941697107
0.02316185334682297,0.1796841462127681,0.001388373941697107
0.02323510334682294,0.1800226763798656,0.001388373941697107
0.02330835334682296,0.1800226763798656,0.001388373941697107
0.02338160334682293,0.1796841462127682,0.001388373941697107
0.02345485334682296,0.1796841462127681,0.001388373941697107
0.02352810334682298,0.1800226763798656,0.001388373941697107
0.02360135334682295,0.1800226763798656,0.001388373941697107
0.02367460334682298,0.1796841462127681,0.001388373941697107
0.02374785334682294,0.1796841462127681,0.001388373941697107
0.02382110334682297,0.1800226763798656,0.001388373941697107
0.02389435334682294,0.1800226763798656,0.001388373941697107
0.02396760334682296,0.179345616045671,0.001388373941697107
0.02404085334682293,0.1962721244005253,0.001388373941697107
0.02411410334682296,0.19661065456763,0.001388373941697107
0.02418735334682298,0.19661065456763,0.001388373941697107
0.02426060334682295,0.19661065456763,0.001388373941697107
0.02433385334682298,0.19661065456763,0.001388373941697107
0.02440710334682294,0.19661065456763,0.001388373941697107
0.02448035334682297,0.19661065456763,0.001388373941697107
0.02455360334682294,0.19661065456763,0.001388373941697107
0.02462685334682296,0.1969491847347271,0.001388373941697107
0.02470010334682293,0.1966106545676302,0.001388373941697107
0.02477335334682296,0.1969491847347271,0.001388373941697107
0.02484660334682298,0.19661065456763,0.001388373941697107
0.02491985334682295,0.19661065456763,0.001388373941697107
0.02499310334682298,0.19661065456763,0.001388373941697107
0.02506635334682294,0.19661065456763,0.001388373941697107
0.02513960334682297,0.1969491847347271,0.001388373941697107
0.02521285334682294,0.19661065456763,0.001388373941697107
0.02528610334682296,0.19661065456763,0.001388373941697107
0.02535935334682293,0.19661065456763,0.001388373941697107
0.02543260334682296,0.1969491847347271,0.001388373941697107
0.02550585334682298,0.1966106545676302,0.001388373941697107
0.02557910334682295,0.1969491847347271,0.001388373941697107
0.02565235334682298,0.1969491847347271,0.001388373941697107
0.02572560334682295,0.1969491847347271,0.001388373941697107
0.02579885334682297,0.1969491847347271,0.001388373941697107
0.02587210334682294,0.19661065456763,0.001388373941697107
0.02594535334682296,0.19661065456763,0.001388373941697107
0.02601860334682293,0.2081206802489307,0.001388373941697107
0.02609185334682296,0.2128601025882975,0.001388373941697107
0.02616510334682298,0.2131986327553944,0.001388373941697107
0.02623835334682295,0.2128601025882975,0.001388373941697107
0.02631160334682298,0.2128601025882975,0.001388373941697107
0.02638485334682295,0.2128601025882975,0.001388373941697107
0.02645810334682297,0.2128601025882975,0.001388373941697107
0.02653135334682294,0.2128601025882975,0.001388373941697107
0.02660460334682296,0.2128601025882975,0.001388373941697107
0.02667785334682293,0.2128601025882975,0.001388373941697107
0.02675110334682296,0.2128601025882975,0.001388373941697107
