#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E07B
#Date Time: 2025-12-10 09:10:11.355
#Sample rate: 3.33333e+07Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Falling Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: -2.072 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -1.5 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.499896036352148,2.070558114961786,0.001388373942261606
0.4998960663521481,2.065480162461719,0.001388373942378484
0.499896096352148,2.07157370546626,0.002755493466242911
0.499896126352148,2.064126041794422,-0.000320525462328121
0.4998961563521481,2.071235175294907,0.002071933703463218
0.4998961863521481,2.065480162459918,0.001388373941613956
0.499896216352148,2.070558114963702,0.001046594060647905
0.499896246352148,2.068526933964201,0.0007048141796816982
0.4998962763521481,2.065480162461642,2.125441816746317e-05
0.499896306352148,2.071235175299267,0.002071933703964924
0.499896336352148,2.065141632294865,0.0003630342991788979
0.4998963663521481,2.072927826128703,0.003097273345278913
0.4998963963521481,2.065141632293076,0.0003630342983473823
0.499896426352148,2.070896645130702,0.0007048141793138108
0.499896456352148,2.06784987363078,0.001046594060279862
0.4998964863521481,2.068526933962198,0.001388373942422624
