#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E07B
#Date Time: 2025-12-10 09:12:21.393
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Falling Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 mV/div Offset: -2.072 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -1.5 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.4999356662342186,2.083760791480103,3.289994390326199
0.4999356862342186,2.084776381977292,3.287601931161531
0.4999357062342186,2.079698429478721,3.287943711042278
0.4999357262342186,2.082745200980836,3.287943711042199
0.4999357462342186,2.084437851815431,3.287260151280267
0.4999357662342186,2.079359899314428,3.287601931160812
0.4999357862342186,2.085453442313422,3.287260151279537
0.4999358062342186,2.082406670812214,3.28691837139884
0.4999358262342186,2.080714019978847,3.286918371398751
0.4999358462342186,2.08376079148112,3.286576591517785
0.4999358662342186,2.08206814064779,3.286918371398568
0.4999358862342186,2.082068140646447,3.287260151279535
0.4999359062342186,2.081729610482181,3.287601931161767
0.4999359262342186,2.084776381982542,3.288285490923148
0.4999359462342186,2.083083731147947,3.287601931161216
0.4999359662342186,2.080714019979597,3.287601931161132
